countrycode,region
12,Africa
24,Africa
72,Africa
108,Africa
120,Africa
132,Africa
140,Africa
148,Africa
174,Africa
175,Africa
178,Africa
180,Africa
204,Africa
226,Africa
231,Africa
232,Africa
262,Africa
266,Africa
270,Africa
288,Africa
324,Africa
384,Africa
404,Africa
426,Africa
430,Africa
434,Africa
450,Africa
454,Africa
466,Africa
478,Africa
480,Africa
504,Africa
508,Africa
516,Africa
562,Africa
566,Africa
624,Africa
638,Africa
646,Africa
678,Africa
686,Africa
690,Africa
694,Africa
706,Africa
710,Africa
716,Africa
728,Africa
729,Africa
732,Africa
748,Africa
768,Africa
788,Africa
800,Africa
818,Africa
834,Africa
854,Africa
894,Africa
4,Asia
31,Asia
48,Asia
50,Asia
51,Asia
64,Asia
96,Asia
104,Asia
116,Asia
144,Asia
156,Asia
196,Asia
268,Asia
344,Asia
356,Asia
360,Asia
364,Asia
368,Asia
376,Asia
398,Asia
400,Asia
408,Asia
410,Asia
414,Asia
417,Asia
418,Asia
422,Asia
446,Asia
458,Asia
462,Asia
496,Asia
512,Asia
524,Asia
586,Asia
608,Asia
626,Asia
634,Asia
682,Asia
702,Asia
704,Asia
760,Asia
762,Asia
764,Asia
784,Asia
792,Asia
795,Asia
860,Asia
887,Asia
8,Developed countries
20,Developed countries
36,Developed countries
40,Developed countries
56,Developed countries
70,Developed countries
100,Developed countries
112,Developed countries
124,Developed countries
191,Developed countries
203,Developed countries
208,Developed countries
233,Developed countries
246,Developed countries
250,Developed countries
276,Developed countries
300,Developed countries
348,Developed countries
352,Developed countries
372,Developed countries
380,Developed countries
392,Developed countries
428,Developed countries
438,Developed countries
440,Developed countries
442,Developed countries
470,Developed countries
492,Developed countries
498,Developed countries
499,Developed countries
528,Developed countries
554,Developed countries
578,Developed countries
616,Developed countries
620,Developed countries
642,Developed countries
643,Developed countries
674,Developed countries
688,Developed countries
703,Developed countries
705,Developed countries
724,Developed countries
752,Developed countries
756,Developed countries
804,Developed countries
807,Developed countries
826,Developed countries
830,Developed countries
840,Developed countries
32,Latam
44,Latam
68,Latam
76,Latam
84,Latam
152,Latam
170,Latam
188,Latam
192,Latam
212,Latam
214,Latam
218,Latam
222,Latam
254,Latam
308,Latam
312,Latam
320,Latam
328,Latam
332,Latam
340,Latam
388,Latam
474,Latam
484,Latam
533,Latam
558,Latam
591,Latam
600,Latam
604,Latam
630,Latam
662,Latam
670,Latam
740,Latam
780,Latam
850,Latam
858,Latam
862,Latam
90,Oceania
242,Oceania
258,Oceania
316,Oceania
540,Oceania
548,Oceania
583,Oceania
598,Oceania
776,Oceania
882,Oceania
16,Territories/Others
28,Territories/Others
52,Territories/Others
60,Territories/Others
92,Territories/Others
136,Territories/Others
184,Territories/Others
234,Territories/Others
238,Territories/Others
275,Territories/Others
292,Territories/Others
296,Territories/Others
304,Territories/Others
336,Territories/Others
500,Territories/Others
520,Territories/Others
531,Territories/Others
534,Territories/Others
535,Territories/Others
570,Territories/Others
580,Territories/Others
584,Territories/Others
585,Territories/Others
654,Territories/Others
659,Territories/Others
660,Territories/Others
666,Territories/Others
772,Territories/Others
796,Territories/Others
798,Territories/Others
833,Territories/Others
876,Territories/Others
